GRK6	ADRB2
OSTF1	CHMP2A
CHMP2A	OSTF1
LPHN2	SHANK2
TAF3	MZT1
MZT1	TAF3
EIF4E	EIF3F
EIF3F	EIF4E
ACTB	MYO19
MYO19	ACTB
RUNX1T1	CBFA2T2
CBFA2T2	RUNX1T1
DPYD	TYMP
TYMP	DPYD
SKIV2L2	SYF2
SYF2	SKIV2L2
PLCG2	ZBTB7B
KIF13B	RBM26
RBM26	KIF13B
TUBG1	YWHAZ
YWHAZ	TUBG1
ANK3	ARHGAP22
ARHGAP22	ANK3
CBL	MYO1C
MYO1C	CBL
SGK1	EIF3F
EIF3F	SGK1
AC006160.5	LCORL
CPS1	LMO2
LMO2	CPS1
NCK1	RTEL1
RTEL1	NCK1
CSGALNACT2	CSGALNACT1
CSGALNACT1	CSGALNACT2
ARHGAP32	GAB2
GAB2	ARHGAP32
NFKB1	NCOR2
NCOR2	NFKB1
SETMAR	IKZF3
IKZF3	SETMAR
ACTB	AKAP2
AKAP2	ACTB
CCND1	PRKACB
PRKACB	CCND1
IGF2BP3	NCBP2
NCBP2	IGF2BP3
OPTC	ATP2B4
OPRM1	XPO4
XPO4	OPRM1
HSPD1	RBM17
RBM17	HSPD1
GJA1	TBC1D32
TBC1D32	GJA1
CAPN3	YWHAQ
SNRPB2	U2SURP
U2SURP	SNRPB2
ACTB	PPP2R2B
PPP2R2B	ACTB
SNRPB	GIGYF2
GIGYF2	SNRPB
VSIG2	XPO4
XPO4	VSIG2
SRC	RIN3
RIN3	SRC
PPL	GLYR1
ATP2B2	LCLAT1
LCLAT1	ATP2B2
ADH1C	ALDH1B1
ALDH1B1	ADH1C
RGS20	KRTAP5-11
KRTAP5-11	RGS20
SMARCA2	MCPH1
MCPH1	SMARCA2
TNFSF11	ENOX1
ENOX1	TNFSF11
IGF1R	SRC
AGPAT4	FAM134C
FAM134C	AGPAT4
AC133680.1	RARB
SNORD112	CPNE5
SMAD3	ARID1B
ARID1B	SMAD3
FNTB	CENPF
C2CD4A	RORA
RORA	C2CD4A
VCAN	PF4
PF4	VCAN
IQSEC1	NUP210
NUP210	IQSEC1
FECH	PPP2CA
PPP2CA	FECH
EPHB6	MLLT4
AHNAK	CDKN2A
PRKCB	GNB2L1
GNB2L1	PRKCB
SPTB	TXNDC5
TXNDC5	SPTB
FGFR2	TSPAN3
TSPAN3	FGFR2
ZEB2	IQCJ-SCHIP1
IQCJ-SCHIP1	ZEB2
STAT3	CITED4
CITED4	STAT3
FHL2	KIAA1217
KIAA1217	FHL2
ANXA1	KIF11
KIF11	ANXA1
DSP	PRKCE
PRKCE	DSP
SLC4A3	PRKCE
SF3B1	SNRNP48
SNRNP48	SF3B1
COL4A2	RAB20
RAB20	COL4A2
SRC	EVL
ABLIM1	MYH9
MYH9	ABLIM1
VRK2	USP25
USP25	VRK2
SRC	ANKRD11
TP63	GFER
GFER	TP63
CHPT1	SLC5A8
SLC5A8	CHPT1
RPL38	KRR1
KRR1	RPL38
ATP2B2	ATP2B4
ATP2B4	ATP2B2
ETAA1	UBE2D3
UBE2D3	ETAA1
RAB18	ARMC4
ARMC4	RAB18
SH3BP5	METTL6
METTL6	SH3BP5
HAL	UBAC2
UBAC2	HAL
DCAF12	UBAP2
UBAP2	DCAF12
INTS3	NCAPD2
NCAPD2	INTS3
TP63	GNB2L1
GNB2L1	TP63
APP	TIMP3
TIMP3	APP
HNRNPL	RPL21
RPL21	HNRNPL
CSNK1D	VPS13B
VPS13B	CSNK1D
SEH1L	PTPN2
PTPN2	SEH1L
PRKG1	LASP1
REL	C9orf72
C9orf72	REL
UBLCP1	RNF145
RNF145	UBLCP1
CAPZB	MPP5
MPP5	CAPZB
PLCG2	PKD1L2
PKD1L2	PLCG2
CSNK1G3	SLC37A3
SLC37A3	CSNK1G3
C1D	ETAA1
ETAA1	C1D
MYB	PTMS
PTMS	MYB
GDF10	MYCBP2
MYCBP2	GDF10
PAX8	NT5DC4
NT5DC4	PAX8
UBAP2	UBAP1
UBAP1	UBAP2
MRPL19	MRPL22
MRPL22	MRPL19
SCAF8	TFB1M
TFB1M	SCAF8
GUCY1A2	PDE4C
PDE4C	GUCY1A2
RPL21	KRR1
KRR1	RPL21
GABRB2	GABRG2
GABRG2	GABRB2
HSPA4	NCOR1
NCOR1	HSPA4
ETS1	MMP1
PAX3	TRIM28
TRIM28	PAX3
PBXIP1	MPPE1
MPPE1	PBXIP1
DLGAP1	TANC1
TANC1	DLGAP1
KRAS	SDCCAG8
SDCCAG8	KRAS
FOXQ1	EXOC2
EXOC2	FOXQ1
PTCH1	CHSY1
CHSY1	PTCH1
EPHA1	SLC39A11
SLC39A11	EPHA1
CUL9	UBE2E2
UBC	SOCS1
SOCS1	UBC
PWWP2B	TUBGCP2
TUBGCP2	PWWP2B
NTRK2	SQSTM1
RP11-570L15.2	GTDC1
SPAG9	FAM174A
FAM174A	SPAG9
MAD1L1	NEBL
NEBL	MAD1L1
CEP192	CEP78
CEP78	CEP192
SMNDC1	IGF2BP3
IGF2BP3	SMNDC1
APC	MAPRE2
MAPRE2	APC
MYH9	TMOD3
TMOD3	MYH9
CADPS	HDAC4
HDAC4	CADPS
RUNX1T1	COG6
COG6	RUNX1T1
SOCS3	IGF1R
SF3B1	PPIL1
PPIL1	SF3B1
MYH9	MYO19
MYO19	MYH9
MYH9	EPPK1
EPPK1	MYH9
AC007392.3	C1D
KRAS	NEDD1
NEDD1	KRAS
KRAS	PROM1
PROM1	KRAS
RAP1A	IQGAP1
IQGAP1	RAP1A
MYO1C	CLINT1
CLINT1	MYO1C
TJP1	CGN
GNAQ	PSAT1
ZBTB10	ZBTB46
ZBTB46	ZBTB10
SLC25A10	MRPL1
MRPL1	SLC25A10
TRIM24	CBX3
KIT	CBL
MED16	ARID3A
ARID3A	MED16
SSBP2	SSBP3
SSBP3	SSBP2
FGF4	FGFR2
FGFR2	FGF4
UNC45A	FURIN
FURIN	UNC45A
SSB	IQCJ-SCHIP1
IQCJ-SCHIP1	SSB
FHIT	HSPE1
HSPE1	FHIT
SGK1	CDC37
CDC37	SGK1
CACNA1S	KIF21B
KIF21B	CACNA1S
SRC	VAV3
NBN	RGS20
RGS20	NBN
STAP2	STAT5B
ZC3HAV1	PABPC4L
PABPC4L	ZC3HAV1
PLCL1	DGKI
DGKI	PLCL1
GABRA6	ATP10B
ATP10B	GABRA6
IFNGR1	NFKB1
C11orf24	PPP6R3
PPP6R3	C11orf24
YWHAQ	MEF2D
PRKCE	MAP4K4
MAP4K4	PRKCE
NCK2	UXS1
UXS1	NCK2
CEP350	PLEKHA5
PLEKHA5	CEP350
TRAPPC9	KANK4
KANK4	TRAPPC9
C1D	MEIS1
MEIS1	C1D
FGF20	MSR1
MSR1	FGF20
DERA	PPIL1
PPIL1	DERA
PPP2R2B	IQGAP1
IQGAP1	PPP2R2B
DENND4C	ACER2
MMP2	PZP
PZP	MMP2
MME	GNB2L1
GNB2L1	MME
PLK4	RBFOX1
RBFOX1	PLK4
FAM46A	NR2F2
CDH13	SEC14L1
SEC14L1	CDH13
SYNE1	DTNBP1
DTNBP1	SYNE1
TCEA2	IKZF1
IKZF1	TCEA2
RUNX1T1	NCOR2
NCOR2	RUNX1T1
CCND1	MYEOV
MYEOV	CCND1
LYPD3	PSG10P
PSG10P	LYPD3
WWP1	RMDN1
BCHE	PALLD
PALLD	BCHE
MYO1C	AGGF1
AGGF1	MYO1C
SNCA	PARK2
CDKN2B-AS1	PDGFD
HIBADH	ZNF692
ZNF692	HIBADH
IPPK	CERS6
CERS6	IPPK
UBC	CXCR4
CXCR4	UBC
RP11-74E22.4	RAP1GAP2
RAP1GAP2	RP11-74E22.4
RASAL2	POLR1A
POLR1A	RASAL2
ALDH1A1	AOX1
AOX1	ALDH1A1
EFNA3	IL6R
IL6R	EFNA3
SNCA	SQSTM1
PVT1	PTCH1
MYB	SP100
SP100	MYB
KCNK1	CLPTM1L
CLPTM1L	KCNK1
ETAA1	DNAH10
DNAH10	ETAA1
LRRFIP2	TMOD3
TMOD3	LRRFIP2
JUND	CREB5
CREB5	JUND
MPRIP	MYO19
MYO19	MPRIP
MBP	PRKD1
PRKD1	MBP
SMARCA2	KAT2B
KAT2B	SMARCA2
UXS1	FHL2
FHL2	UXS1
ATP2B2	GPAM
GPAM	ATP2B2
GCNT1	PRUNE2
PRUNE2	GCNT1
ADRB2	AFAP1L1
AFAP1L1	ADRB2
EXOC6	EXOC2
EXOC2	EXOC6
FBP1	ST6GALNAC5
ST6GALNAC5	FBP1
SCN9A	TTC21B
PIP4K2A	LZTS2
LZTS2	PIP4K2A
LARP1	GALNT10
TEK	SOCS1
COL4A2	FAM46A
PPP1CA	TUSC3
TUSC3	PPP1CA
PRKD1	SIX2
SIX2	PRKD1
RUNX1	SMAD3
SMAD3	RUNX1
GAD1	ALDH1A2
ALDH1A2	GAD1
NCK1	TMPO
TMPO	NCK1
CPE	ROBO2
ROBO2	CPE
ETAA1	PTPRF
PTPRF	ETAA1
KRAS	CD83
CD83	KRAS
YWHAZ	RAP1GAP2
RAP1GAP2	YWHAZ
GLB1	HEXB
HEXB	GLB1
SRF	TTBK1
TTBK1	SRF
BDKRB2	GRK5
FOXO1	SMAD3
SMAD3	FOXO1
HSPA4	TTI1
TTI1	HSPA4
CDKN2B-AS1	MAX
TCEA2	LZTS2
LZTS2	TCEA2
GUCY1A3	PDE7B
PDE7B	GUCY1A3
TMEM165	UBE4B
UBE4B	TMEM165
DCC	RPL5
RPL5	DCC
KIF11	FLYWCH1
FLYWCH1	KIF11
ANXA1	ACTB
RHOG	MCF2L
NCAPH2	MBIP
MBIP	NCAPH2
CAMK2D	KAT2B
KAT2B	CAMK2D
AC018890.6	WIPF1
IMPAD1	MPPE1
MPPE1	IMPAD1
CCNE1	ZNF536
ZNF536	CCNE1
FBXO18	RP11-414H17.2
RP11-414H17.2	FBXO18
ELAVL4	FBXW11
FBXW11	ELAVL4
CCL22	ITGA8
ITGA8	CCL22
CHRM3	GNAQ
GNAQ	CHRM3
CFL2	MYO19
MYO19	CFL2
PDCD6IP	KIF11
F2R	F2RL1
AC144449.1	RBM43
Y_RNA	MRPL1
HELZ2	C20orf195
C20orf195	HELZ2
CRHBP	UBR2
UBR2	CRHBP
B3GAT3	NLGN2
NLGN2	B3GAT3
TNFSF8	TNFSF15
TNFSF15	TNFSF8
STK32C	LRRC27
SMAD6	RP11-321F6.1
RP11-321F6.1	SMAD6
HS3ST4	NSMCE1
NSMCE1	HS3ST4
DCDC2	MICALL2
MICALL2	DCDC2
IGF2BP3	MCF2L
MCF2L	IGF2BP3
GDF10	MTHFR
MTHFR	GDF10
STAT3	NCOA1
NCOA1	STAT3
MYB	AHI1
AHI1	MYB
PDZD2	DROSHA
MYO1E	UNC45A
UNC45A	MYO1E
AC067959.1	APOB
LDB3	BMPR1A
SNCA	SLC38A4
SLC38A4	SNCA
LPAR1	CKAP4
CKAP4	LPAR1
ETS1	ARID4B
GLB1	TRAPPC2L
TRAPPC2L	GLB1
PDGFRA	STAT5B
AC008697.1	ADRA1B
PLCL1	PLCB1
PLCB1	PLCL1
GRIN2A	RGS3
PLCB2	PLCL1
PLCL1	PLCB2
JAGN1	IRAK2
IRAK2	JAGN1
SQSTM1	SMAD1
AKAP2	PALM2-AKAP2
PALM2-AKAP2	AKAP2
RUNX1T1	PRDM16
PRDM16	RUNX1T1
TNFAIP3	RNF216
RNF216	TNFAIP3
ZNF451	DST
DST	ZNF451
ARHGAP22	ERCC6
ERCC6	ARHGAP22
UBE2E3	CEP192
CEP192	UBE2E3
CDC37	NCOA5
PTK2	CIB1
UBE2B	UBR3
UBR3	UBE2B
YWHAZ	TRIM28
TRIM28	YWHAZ
BCL7A	SMARCC1
SMARCC1	BCL7A
LZTS2	SSX2IP
SSX2IP	LZTS2
SPTY2D1	PTPN5
PTPN5	SPTY2D1
ADAMTS1	PRSS50
PRSS50	ADAMTS1
TRAPPC1	KANK4
KANK4	TRAPPC1
CCNE1	PCNA
PCNA	CCNE1
MME	EDN1
PLK2	ANKRD28
ANKRD28	PLK2
CDKN2C	CDKN2A
CCZ1B	C1GALT1
C1GALT1	CCZ1B
MLH1	RRBP1
RRBP1	MLH1
UGCG	TSPAN3
TSPAN3	UGCG
NCK1	VPS13A
VPS13A	NCK1
GABRB2	PRKCE
PRKCE	GABRB2
TCF4	VPS28
VPS28	TCF4
SMAD3	RSPH3
RSPH3	SMAD3
PYGM	RPS6KA4
RPS6KA4	PYGM
EPB41L1	STARD13
RPL21	UBE2M
UBE2M	RPL21
BRINP2	SEC16B
SEC16B	BRINP2
RP11-99J16__A.2	C1orf198
RP11-761B3.1	TTC7A
TTC7A	RP11-761B3.1
VAPA	MPRIP
MPRIP	VAPA
HTR1E	ACTBL2
ACTBL2	HTR1E
PNPT1	CCDC85A
CCDC85A	PNPT1
SMAD3	SMARCC1
SMARCC1	SMAD3
NPAS3	AKAP6
AKAP6	NPAS3
CSGALNACT2	FAM134C
FAM134C	CSGALNACT2
LINC00941	ANXA2
KRAS	CCDC171
CCDC171	KRAS
MAP2K5	SPTB
SPTB	MAP2K5
APC	DST
DST	APC
CCNE1	SMARCA2
SMARCA2	CCNE1
KIF11	MYO1C
MYO1C	KIF11
MRPS27	MRPL51
MRPL51	MRPS27
APC	ASB7
ASB7	APC
KHDRBS3	LNX1
CHRNB4	IREB2
LRRC1	CRMP1
FAM63B	XXYLT1
XXYLT1	FAM63B
GYPB	DNM3
DNM3	GYPB
CXCR4	STAT5B
CGN	CELF3
CELF3	CGN
CDH7	CDH9
CDH9	CDH7
SLC30A1	CSGALNACT2
CSGALNACT2	SLC30A1
SNRPB	SNRPB2
SNRPB2	SNRPB
GOPC	MRPL1
MRPL1	GOPC
RREB1	ZNF516
ZNF516	RREB1
LYST	MRPL17
MRPL17	LYST
HNRNPL	IGF2BP3
IGF2BP3	HNRNPL
SH3GL2	TIAM2
NFKBIA	FBXW11
FBXW11	NFKBIA
BMPR1A	LITAF
LITAF	BMPR1A
RPS16	ARHGEF4
ARHGEF4	RPS16
TRIM24	DGKI
DGKI	TRIM24
RNF19A	NUDT21
Y_RNA	ANKRD33B
CFL2	DSTN
DSTN	CFL2
RPRD1B	TGM2
ZBTB16	NCOR1
TRIM29	CCNYL1
CCNYL1	TRIM29
CEBPA	SMARCA2
SMARCA2	CEBPA
DTL	LCORL
LCORL	DTL
EPHA7	AGAP1
AGAP1	EPHA7
SMARCC1	SAP18
SAP18	SMARCC1
RAB1A	SPRED2
SPRED2	RAB1A
EPAS1	ARNT2
ARNT2	EPAS1
PTPRF	CDKN2AIP
CDKN2AIP	PTPRF
KCTD1	APC
APC	KCTD1
CD83	JARID2
JARID2	CD83
CDK15	SDR16C5
SDR16C5	CDK15
YWHAZ	CDCA7
CDCA7	YWHAZ
NR4A2	GPD2
GPD2	NR4A2
DGKG	PLCE1
PLCE1	DGKG
TOP3A	RMI2
RMI2	TOP3A
THRB	NCOA3
NCOA3	THRB
HDAC5	NCOR1
SNRPB	PABPC1
PABPC1	SNRPB
CD14	LBP
LBP	CD14
BCL6	HDAC4
HDAC4	BCL6
NCAM1	ST8SIA4
ST8SIA4	NCAM1
YAE1D1	AC004837.3
AC004837.3	YAE1D1
PLXNB1	CENPO
CENPO	PLXNB1
CRTC3	UNC45A
CSGALNACT1	CHST13
CHST13	CSGALNACT1
GGCX	FAM46A
FAM46A	GGCX
PTPRG	TEK
TEK	PTPRG
RYR2	WNK1
WNK1	RYR2
ZFHX3	MYB
MYB	ZFHX3
RP13-270P17.2	DLGAP1
DICER1	POLR1A
POLR1A	DICER1
TTC39A	EPS15
COL6A3	MMP2
MMP2	COL6A3
CSF2RB	LYN
MYH9	IQGAP1
IQGAP1	MYH9
SNRPB2	PABPC1
PABPC1	SNRPB2
WWTR1	WNK1
WNK1	WWTR1
BMPR1B	GDF6
GDF6	BMPR1B
PRELP	CKAP4
CKAP4	PRELP
TNFRSF1A	TAPBPL
TAPBPL	TNFRSF1A
PDLIM7	UBE2I
SOCS1	ITK
DST	COL21A1
COL21A1	DST
CENPF	USP6NL
USP6NL	CENPF
DTNBP1	OSBPL9
OSBPL9	DTNBP1
PSTPIP1	PEAK1
PPP2R2B	SKIV2L2
SKIV2L2	PPP2R2B
SF1	SKIV2L2
SKIV2L2	SF1
PFKFB3	IL2RA
IL2RA	PFKFB3
CDH13	MPHOSPH6
GTF3C3	POLR3C
POLR3C	GTF3C3
CDKN2B-AS1	FAM83H
RPS6	RPS24
RPS24	RPS6
MEF2D	FYCO1
PSTPIP1	BZW2
BZW2	PSTPIP1
NEBL	ACTN1
APP	NAE1
LNX1	KCTD1
KCTD1	LNX1
MME	GALNT7
GALNT7	MME
SNRPB2	KIF16B
BCL6	RUNX1T1
RUNX1T1	BCL6
KIF5C	COG6
COG6	KIF5C
SMARCC1	NCOR1
NCOR1	SMARCC1
KIT	SOCS6
DPF3	ARID1B
ARID1B	DPF3
WWOX	FIP1L1
FIP1L1	WWOX
SLC30A1	CD83
CD83	SLC30A1
REL	ANKHD1
ANKHD1	REL
P4HA2	TAF1C
TAF1C	P4HA2
Y_RNA	C1GALT1
ALDH3A2	CNDP1
CNDP1	ALDH3A2
SRC	ANXA1
PTPRD	LITAF
LITAF	PTPRD
SRC	YES1
YES1	SRC
PRKCB	GAP43
CASP8	LYN
LYN	CASP8
OSBPL3	AEN
AEN	OSBPL3
PLSCR1	CPSF6
CPSF6	PLSCR1
NCK1	GAB2
GAB2	NCK1
APOB	LITAF
LITAF	APOB
RPS6KB1	TP63
TP63	RPS6KB1
CTB-11I22.1	RNF145
CBL	NCK2
NCK2	CBL
SMYD2	CENPF
CENPF	SMYD2
RP11-561B11.3	SNX6
GPRIN3	SNCA
GIPC2	LZTS2
LZTS2	GIPC2
KIT	SPRED2
BMPR1A	PDCD1
PDCD1	BMPR1A
MAD1L1	ASB7
ASB7	MAD1L1
ACTB	APP
APP	ACTB
RP11-421L21.3	SLC30A7
MMP2	ELAVL4
ELAVL4	MMP2
ABLIM1	TMOD3
TMOD3	ABLIM1
CIITA	HDAC4
HDAC4	CIITA
SRC	SYK
SYK	SRC
P4HA2	ATG4D
ATG4D	P4HA2
BCL7A	INO80C
INO80C	BCL7A
RPS6KB1	COASY
COASY	RPS6KB1
SNRPB2	NUDT21
NUDT21	SNRPB2
CNTN4	CNTN6
CNTN6	CNTN4
LYN	WIPF1
TNFRSF1A	EPPK1
EPPK1	TNFRSF1A
UBE2E2	RNF220
RNF220	UBE2E2
DAB1	SIAH1
AP1M1	KIF13A
KIF13A	AP1M1
SNX29	ZC3H7A
ARSJ	ANK2
ANK2	ARSJ
CPNE3	WWP1
SNX5	C1orf87
C1orf87	SNX5
CCDC26	BCL2
RP11-132N15.3	LPP
MTHFS	PANK2
PANK2	MTHFS
RBPMS	DOK3
DOK3	RBPMS
ACTB	UBAP2
UBAP2	ACTB
PAK7	CCDC138
CCDC138	PAK7
GCFC2	HDAC11
HDAC11	GCFC2
YES1	SOCS3
SOCS3	YES1
FGFR2	LITAF
LITAF	FGFR2
TCF4	CBFA2T2
CBFA2T2	TCF4
CTNND1	CTNNA3
CTNNA3	CTNND1
CTD-2337A12.1	ELL2
HSPD1	CDKN2AIP
CDKN2AIP	HSPD1
SMAD3	NCOR1
NCOR1	SMAD3
PDCD6IP	SH3GL2
MRPL17	DCHS1
KRAS	TNPO1
TNPO1	KRAS
CLDN3	CLDN1
CLDN1	CLDN3
OPRD1	GNAI2
IL6R	ERAP1
ZNF217	ZNF516
ZNF516	ZNF217
PDP2	CDH16
CEP55	RBM17
RBM17	CEP55
KCTD3	USH2A
USH2A	KCTD3
DAB1	SNRPB
SNRPB	DAB1
DLGAP4	SORBS2
ARHGEF10	MYOM2
MYOM2	ARHGEF10
ANXA6	TNIP1
TNIP1	ANXA6
SNX10	CBX3
CTBP2	ZNF516
ZNF516	CTBP2
AMFR	RPL5
RPL5	AMFR
VAPA	RAI14
RAI14	VAPA
RP11-677M14.2	VSIG2
OSTF1	PXDNL
PXDNL	OSTF1
PARK2	BBOX1
BBOX1	PARK2
QKI	SMYD3
SMYD3	QKI
CEP78	GNAQ
GNAQ	CEP78
SMARCA2	CPSF2
CPSF2	SMARCA2
NCOR1	KDM4A
KDM4A	NCOR1
REL	NCK2
NCK2	REL
FARS2	IKZF3
IKZF3	FARS2
EPB41L1	YWHAZ
LZTS2	RHPN1
RHPN1	LZTS2
SLC35F2	ATM
ATM	SLC35F2
LYN	SLAIN1
SLAIN1	LYN
ATP2B2	UXS1
UXS1	ATP2B2
MYO1C	KIAA1211
KIAA1211	MYO1C
RP11-84D1.2	RUNX3
NCK1	DLGAP4
DLGAP4	NCK1
PIBF1	NINL
NINL	PIBF1
RP11-561B11.3	NFKBIA
FBP1	CCDC68
CCDC68	FBP1
CCDC51	TMA7
CRMP1	HSPE1
BMPR1A	MYOF
MYOF	BMPR1A
IL6R	WWP1
PVT1	CDKN2A
CAPZB	PDLIM7
PDLIM7	CAPZB
ZNF638	PAIP2B
PAIP2B	ZNF638
NFKB1	BAG2
BAG2	NFKB1
CAPRIN1	RRBP1
RRBP1	CAPRIN1
FGF1	FIBP
ALDH5A1	SDHD
B3GAT3	PBXIP1
PBXIP1	B3GAT3
HSPD1	TTC39B
TTC39B	HSPD1
ECEL1	IL17RC
IL17RC	ECEL1
APP	COL1A2
COL1A2	APP
IKZF1	STAT4
JUP	NHSL1
NHSL1	JUP
MBP	MKNK1
NFKB1	SPAG9
TSKU	UXS1
UXS1	TSKU
PAK7	PDLIM7
PRPF4B	SF3B1
SF3B1	PRPF4B
MAT2A	GET4
GET4	MAT2A
SRGAP3	TNIK
TNIK	SRGAP3
IGF1R	PTEN
PTEN	IGF1R
HDAC4	TMEM135
TMEM135	HDAC4
KCNK1	TNPO1
TNPO1	KCNK1
SMAD1	ZEB2
ZEB2	SMAD1
SRC	PPP2CA
RPN1	POLR1A
POLR1A	RPN1
Y_RNA	TBX3
FSTL4	UBR4
UBR4	FSTL4
POU6F2	CEP19
CEP19	POU6F2
CDKN2B-AS1	TMEM100
SLC37A3	DENND2A
DENND2A	SLC37A3
SUPT5H	RPRD1B
RPRD1B	SUPT5H
BMPR1A	SLC39A10
SLC39A10	BMPR1A
TSPAN3	NDFIP1
NDFIP1	TSPAN3
LYZ	SNX27
SNX27	LYZ
BACH1	MLX
MLX	BACH1
UBE2D3	RNF115
RNF115	UBE2D3
ERC2	ELL2
ELL2	ERC2
STAT3	PTRF
CDKN2B-AS1	LYPD1
NCOA3	ANKRD11
ANKRD11	NCOA3
PTK2	ASAP1
RP11-131L23.1	CTBS
NCOA3	ZMYND8
ZMYND8	NCOA3
AFAP1L2	ABLIM1
ABLIM1	AFAP1L2
UCKL1	ZBTB46
ZBTB46	UCKL1
UBR3	MYO3B
TCF4	SF3B1
SF3B1	TCF4
VCAN	FBLN2
NAE1	ELMO3
ELMO3	NAE1
TOM1L1	DNAJB13
DNAJB13	TOM1L1
ZCCHC7	SENP5
SENP5	ZCCHC7
UGT2B28	UGT1A8
UGT1A8	UGT2B28
RAB1A	UBE2M
UBE2M	RAB1A
PRKCB	HAND1
HAND1	PRKCB
NCK1	RHOU
RHOU	NCK1
SRC	ARHGEF4
ARHGEF4	SRC
CCND1	HNRNPD
HNRNPD	CCND1
SNN	C1orf131
C1orf131	SNN
TUBG1	TUBGCP2
TUBGCP2	TUBG1
TBC1D4	FAM208A
FAM208A	TBC1D4
CENPF	ERI3
ERI3	CENPF
PLCG2	IPMK
IPMK	PLCG2
PPP2R2B	MRPS27
MRPS27	PPP2R2B
ASB7	ADAMTS17
ADAMTS17	ASB7
EPHB1	NCK1
SNX9	GTSE1
GTSE1	SNX9
RPL21	NAE1
NAE1	RPL21
MAP4	NCK1
NCK1	MAP4
SERPINE1	MUC3A
MUC3A	SERPINE1
snoU13	HMCES
ALDH3B1	CNDP1
HHEX	CEP55
CEP55	HHEX
PCDH17	PCDH20
PCDH20	PCDH17
CD4	MME
MME	CD4
JUP	PTPN14
AHNAK	MYO19
MYO19	AHNAK
REL	FBXW11
FBXW11	REL
RP11-356I2.4	TNFAIP3
MAP3K5	LONP2
LONP2	MAP3K5
LITAF	N4BP1
N4BP1	LITAF
DCTD	NGRN
NGRN	DCTD
APP	CASP8
CDH19	FBXO45
FBXO45	CDH19
CASP8	PICALM
ING1	UBC
UBC	ING1
NCOR2	SPHKAP
SPHKAP	NCOR2
LARP1	FAXDC2
AC073283.4	RP11-761B3.1
CSNK1D	PER1
APC	FLNB
FLNB	APC
TUBGCP2	MZT1
MZT1	TUBGCP2
BLM	CARS2
CARS2	BLM
RP11-120I21.2	RALYL
HDAC5	CIITA
AC144652.1	PAXIP1
TNIP1	CCDC69
CCDC69	TNIP1
CTBP2	SHISA6
SHISA6	CTBP2
DICER1	PABPC1
PABPC1	DICER1
MCF2L	PABPC1
PABPC1	MCF2L
GNAI2	HSPD1
HSPD1	GNAI2
CDKN2B-AS1	ATM
ACTB	ABLIM1
ABLIM1	ACTB
ACTN1	LNX1
LNX1	ACTN1
LIG4	XRCC1
XRCC1	LIG4
LINC00261	CDH2
RPN1	MCF2L
MCF2L	RPN1
RORC	SNX27
ARL1	MME
MME	ARL1
HSPD1	SSR1
SSR1	HSPD1
HELZ2	ZBTB46
ZBTB46	HELZ2
CASP8	UBC
UBC	CASP8
E2F5	CA13
SNCA	PLD1
PALM2-AKAP2	PALM2
IQGAP1	ZBTB20
ZBTB20	IQGAP1
RPL5	WNK1
WNK1	RPL5
YWHAZ	LARP1
SKIV2L2	DDX41
DDX41	SKIV2L2
NLRP14	SYT9
SYT9	NLRP14
CDKN2B-AS1	MCPH1
EIF1	UPF2
LDB2	LNX1
LNX1	LDB2
ANXA2	SRC
DSP	PRKACB
PRKACB	DSP
DDX18	POLR1A
POLR1A	DDX18
BCL6	KDM2A
KDM2A	BCL6
CDKN2C	RNF11
RNF11	CDKN2C
ETS1	ETS2
SGK1	FSCN1
FSCN1	SGK1
HSPD1	YTHDF2
YTHDF2	HSPD1
BDNF	CPE
CPE	BDNF
SYK	SNCA
IGF1R	VAV3
CTD-2319I12.1	VMP1
BLM	TERF2
TERF2	BLM
BRAF	PTEN
PTEN	BRAF
VAPA	PCTP
PCTP	VAPA
GYPB	BZW2
BZW2	GYPB
MGRN1	ANKRD46
ANKRD46	MGRN1
SLC20A1	PSD4
PSD4	SLC20A1
IFIT3	IFNA8
IFNA8	IFIT3
CDH5	PLD1
PLD1	CDH5
CLINT1	MYO19
MYO19	CLINT1
ADD3	RNF111
RNF111	ADD3
ROBO1	SLIT2
SLIT2	ROBO1
ZBTB1	MAML3
MAML3	ZBTB1
MGMT	EBF3
MCF2L	SYNE1
SYNE1	MCF2L
MYH2	PRKCE
PRKACB	RAF1
EPHA1	XPO4
XPO4	EPHA1
CRMP1	UBE2B
NTRK3	EHD4
EHD4	NTRK3
ERCC1	RAD52
RAD52	ERCC1
CDKN2B-AS1	TFCP2L1
FOSL2	RPL21
RPL21	FOSL2
FURIN	VWF
LSAMP	PRNP
PRNP	LSAMP
GYPB	BZW1
BZW1	GYPB
ST8SIA4	STK39
STK39	ST8SIA4
NCK2	TNIK
TNIK	NCK2
CTBS	PRKACB
MGAT5	SLC39A8
SLC39A8	MGAT5
PLCB1	PRKCE
LPAR1	FAM134C
FAM134C	LPAR1
ORM1	CDK15
CDK15	ORM1
LMNA	MME
MME	LMNA
LINGO1	LINGO2
LINGO2	LINGO1
APC	CSNK1D
CSNK1D	APC
CTD-2319I12.1	RPS6KB1
TOM1L1	IGLON5
PTEN	HEATR6
HEATR6	PTEN
MAD1L1	ZADH2
ZADH2	MAD1L1
LRRC27	MCM8
MCM8	LRRC27
TNIP1	TNFAIP3
KCNMB4	BEST3
